,0
6485,0.0024238114541115766
6486,0.0024233250202179446
6487,0.0024228394175209843
6488,0.0024223546454138992
6489,0.0024218707032907898
6490,0.0024213875905466503
6491,0.00242090530657738
6492,0.002420423850779757
6493,0.002419943222551462
6494,0.002419463421291067
6495,0.0024189844463980248
6496,0.0024185062972726865
6497,0.002418028973316288
6498,0.0024175524739309478
6499,0.0024170767985196785
6500,0.0024166019464863697
6501,0.002416127917235795
6502,0.0024156547101736106
6503,0.0024151823247063556
6504,0.0024147107602414475
6505,0.0024142400161871825
6506,0.002413770091952732
6507,0.002413300986948147
6508,0.002412832700584354
6509,0.0024123652322731496
6510,0.002411898581427209
6511,0.0024114327474600698
6512,0.002410967729786153
6513,0.002410503527820742
6514,0.0024100401409799846
6515,0.002409577568680905
6516,0.002409115810341388
6517,0.0024086548653801843
6518,0.002408194733216911
6519,0.002407735413272045
6520,0.002407276904966927
6521,0.002406819207723756
6522,0.0024063623209655957
6523,0.00240590624411636
6524,0.0024054509766008284
6525,0.002404996517844633
6526,0.00240454286727426
6527,0.0024040900243170525
6528,0.0024036379884012043
6529,0.0024031867589557622
6530,0.0024027363354106224
6531,0.0024022867171965352
6532,0.0024018379037450926
6533,0.0024013898944887416
6534,0.002400942688860767
6535,0.002400496286295308
6536,0.002400050686227341
6537,0.0023996058880926896
6538,0.00239916189132802
6539,0.002398718695367852
6540,0.0023982762996464743
6541,0.0023978347036029118
6542,0.0023973939066770536
6543,0.0023969539083096157
6544,0.002396514707942156
6545,0.0023960763050170585
6546,0.002395638698977549
6547,0.002395201889267675
6548,0.00239476587533232
6549,0.002394330656617198
6550,0.0023938962325688443
6551,0.002393462602634625
6552,0.0023930297662627374
6553,0.0023925977229021936
6554,0.0023921664720028372
6555,0.0023917360130153325
6556,0.002391306345391164
6557,0.0023908774685826376
6558,0.00239044938204288
6559,0.002390022085225837
6560,0.0023895955775862713
6561,0.0023891698585797577
6562,0.002388744927662694
6563,0.002388320784292287
6564,0.0023878974279265604
6565,0.0023874748580243457
6566,0.0023870530740452913
6567,0.002386632075449852
6568,0.002386211861699292
6569,0.0023857924322556864
6570,0.002385373786581912
6571,0.0023849559241416593
6572,0.002384538844399418
6573,0.0023841225468204832
6574,0.0023837070308709543
6575,0.0023832922960177324
6576,0.0023828783417285176
6577,0.002382465167471812
6578,0.0023820527727169173
6579,0.0023816411569339306
6580,0.0023812303195937462
6581,0.0023808202601680586
6582,0.0023804109781293496
6583,0.0023800024729509046
6584,0.00237959474410679
6585,0.002379187791071876
6586,0.0023787816133218126
6587,0.002378376210333049
6588,0.002377971581582817
6589,0.0023775677265491396
6590,0.002377164644710824
6591,0.002376762335547467
6592,0.002376360798539444
6593,0.0023759600331679214
6594,0.002375560038914842
6595,0.002375160815262934
6596,0.002374762361695708
6597,0.0023743646776974475
6598,0.0023739677627532246
6599,0.002373571616348879
6600,0.0023731762379710346
6601,0.0023727816271070907
6602,0.0023723877832452166
6603,0.0023719947058743573
6604,0.002371602394484234
6605,0.0023712108485653364
6606,0.0023708200676089294
6607,0.0023704300511070394
6608,0.0023700407985524706
6609,0.0023696523094387896
6610,0.0023692645832603353
6611,0.0023688776195122043
6612,0.0023684914176902686
6613,0.002368105977291154
6614,0.0023677212978122594
6615,0.002367337378751736
6616,0.002366954219608506
6617,0.002366571819882243
6618,0.002366190179073385
6619,0.002365809296683127
6620,0.0023654291722134215
6621,0.002365049805166977
6622,0.002364671195047259
6623,0.0023642933413584822
6624,0.002363916243605626
6625,0.002363539901294406
6626,0.002363164313931304
6627,0.0023627894810235466
6628,0.0023624154020791092
6629,0.002362042076606717
6630,0.0023616695041158435
6631,0.0023612976841167078
6632,0.002360926616120278
6633,0.0023605562996382636
6634,0.0023601867341831164
6635,0.002359817919268041
6636,0.0023594498544069692
6637,0.0023590825391145904
6638,0.00235871597290632
6639,0.0023583501552983197
6640,0.002357985085807492
6641,0.00235762076395147
6642,0.0023572571892486274
6643,0.002356894361218074
6644,0.002356532279379654
6645,0.0023561709432539427
6646,0.002355810352362251
6647,0.00235545050622662
6648,0.002355091404369824
6649,0.0023547330463153642
6650,0.0023543754315874716
6651,0.0023540185597111097
6652,0.002353662430211963
6653,0.0023533070426164458
6654,0.002352952396451697
6655,0.0023525984912455824
6656,0.0023522453265266883
6657,0.002351892901824324
6658,0.0023515412166685216
6659,0.0023511902705900343
6660,0.0023508400631203335
6661,0.002350490593791614
6662,0.002350141862136781
6663,0.0023497938676894678
6664,0.0023494466099840115
6665,0.002349100088555475
6666,0.0023487543029396332
6667,0.0023484092526729677
6668,0.002348064937292684
6669,0.002347721356336692
6670,0.002347378509343615
6671,0.0023470363958527844
6672,0.0023466950154042436
6673,0.002346354367538743
6674,0.0023460144517977377
6675,0.0023456752677233953
6676,0.002345336814858586
6677,0.0023449990927468817
6678,0.00234466210093256
6679,0.0023443258389606054
6680,0.002343990306376701
6681,0.0023436555027272314
6682,0.0023433214275592777
6683,0.002342988080420631
6684,0.002342655460859768
6685,0.002342323568425874
6686,0.002341992402668824
6687,0.0023416619631391926
6688,0.002341332249388248
6689,0.0023410032609679516
6690,0.00234067499743096
6691,0.002340347458330623
6692,0.002340020643220978
6693,0.0023396945516567604
6694,0.002339369183193385
6695,0.0023390445373869663
6696,0.002338720613794298
6697,0.002338397411972868
6698,0.0023380749314808455
6699,0.002337753171877089
6700,0.00233743213272114
6701,0.002337111813573224
6702,0.002336792213994247
6703,0.002336473333545801
6704,0.0023361551717901606
6705,0.0023358377282902735
6706,0.0023355210026097715
6707,0.0023352049943129683
6708,0.0023348897029648505
6709,0.0023345751281310823
6710,0.002334261269378008
6711,0.002333948126272642
6712,0.002333635698382674
6713,0.002333323985276473
6714,0.0023330129865230744
6715,0.002332702701692187
6716,0.0023323931303541917
6717,0.0023320842720801404
6718,0.002331776126441753
6719,0.0023314686930114197
6720,0.0023311619713621955
6721,0.0023308559610678054
6722,0.0023305506617008333
6723,0.0023302460728303236
6724,0.0023299421940313654
6725,0.0023296390248801835
6726,0.002329336564953655
6727,0.0023290348138293236
6728,0.002328733771085389
6729,0.0023284334363007126
6730,0.0023281338090548128
6731,0.002327834888927865
6732,0.002327536675500701
6733,0.002327239168354808
6734,0.0023269423670723285
6735,0.0023266462712360583
6736,0.002326350880429447
6737,0.0023260561942365938
6738,0.002325762212242256
6739,0.002325468934031836
6740,0.002325176359191385
6741,0.0023248844873076076
6742,0.0023245933179678537
6743,0.0023243028507601207
6744,0.0023240130852730553
6745,0.002323724021095946
6746,0.002323435657818731
6747,0.0023231479950319867
6748,0.0023228610323269357
6749,0.0023225747692954476
6750,0.0023222892055300244
6751,0.002322004340623819
6752,0.002321720174170617
6753,0.0023214367057648438
6754,0.0023211539350015704
6755,0.0023208718614764977
6756,0.0023205904847859653
6757,0.0023203098045269524
6758,0.0023200298202970706
6759,0.002319750531694565
6760,0.002319471938318317
6761,0.0023191940397678397
6762,0.002318916835643279
6763,0.0023186403255454104
6764,0.0023183645090756448
6765,0.0023180893858360126
6766,0.0023178149554291877
6767,0.0023175412174584586
6768,0.0023172681715277472
6769,0.002316995817241607
6770,0.0023167241542052064
6771,0.0023164531820243466
6772,0.002316182900305452
6773,0.00231591330865557
6774,0.0023156444066823687
6775,0.0023153761939941377
6776,0.002315108670199795
6777,0.0023148418349088692
6778,0.002314575687731517
6779,0.0023143102282785055
6780,0.0023140454561612267
6781,0.0023137813709916866
6782,0.002313517972382512
6783,0.002313255259946938
6784,0.0023129932332988192
6785,0.002312731892052624
6786,0.002312471235823437
6787,0.002312211264226949
6788,0.002311951976879469
6789,0.0023116933733979116
6790,0.002311435453399806
6791,0.0023111782165032915
6792,0.0023109216623271108
6793,0.002310665790490621
6794,0.0023104106006137815
6795,0.002310156092317163
6796,0.002309902265221938
6797,0.0023096491189498873
6798,0.002309396653123391
6799,0.002309144867365439
6800,0.0023088937612996195
6801,0.002308643334550125
6802,0.00230839358674175
6803,0.0023081445174998843
6804,0.0023078961264505243
6805,0.0023076484132202608
6806,0.002307401377436285
6807,0.0023071550187263876
6808,0.00230690933671895
6809,0.0023066643310429556
6810,0.002306420001327979
6811,0.002306176347204193
6812,0.0023059333683023613
6813,0.0023056910642538435
6814,0.002305449434690588
6815,0.002305208479245137
6816,0.002304968197550625
6817,0.002304728589240771
6818,0.0023044896539498915
6819,0.0023042513913128855
6820,0.0023040138009652418
6821,0.0023037768825430356
6822,0.0023035406356829327
6823,0.0023033050600221776
6824,0.0023030701551986065
6825,0.002302835920850635
6826,0.0023026023566172665
6827,0.0023023694621380824
6828,0.0023021372370532482
6829,0.0023019056810035144
6830,0.0023016747936302085
6831,0.0023014445745752374
6832,0.002301215023481088
6833,0.0023009861399908246
6834,0.0023007579237480954
6835,0.002300530374397116
6836,0.0023003034915826857
6837,0.002300077274950176
6838,0.0022998517241455342
6839,0.002299626838815283
6840,0.0022994026186065153
6841,0.002299179063166901
6842,0.002298956172144676
6843,0.002298733945188657
6844,0.002298512381948221
6845,0.0022982914820733205
6846,0.002298071245214479
6847,0.0022978516710227817
6848,0.0022976327591498875
6849,0.0022974145092480207
6850,0.00229719692096997
6851,0.0022969799939690934
6852,0.002296763727899312
6853,0.002296548122415108
6854,0.002296333177171533
6855,0.0022961188918242
6856,0.0022959052660292793
6857,0.0022956922994435067
6858,0.002295479991724181
6859,0.0022952683425291557
6860,0.0022950573515168474
6861,0.0022948470183462286
6862,0.002294637342676833
6863,0.0022944283241687477
6864,0.0022942199624826224
6865,0.0022940122572796544
6866,0.002293805208221605
6867,0.002293598814970782
6868,0.002293393077190052
6869,0.0022931879945428343
6870,0.0022929835666930997
6871,0.002292779793305369
6872,0.002292576674044716
6873,0.002292374208576768
6874,0.0022921723965676952
6875,0.0022919712376842207
6876,0.0022917707315936193
6877,0.002291570877963704
6878,0.002291371676462846
6879,0.002291173126759953
6880,0.0022909752285244856
6881,0.0022907779814264444
6882,0.002290581385136378
6883,0.0022903854393253767
6884,0.00229019014366507
6885,0.0022899954978276376
6886,0.002289801501485796
6887,0.0022896081543128037
6888,0.0022894154559824557
6889,0.0022892234061690935
6890,0.0022890320045475905
6891,0.002288841250793364
6892,0.0022886511445823665
6893,0.0022884616855910847
6894,0.002288272873496545
6895,0.0022880847079763096
6896,0.0022878971887084726
6897,0.0022877103153716664
6898,0.0022875240876450514
6899,0.002287338505208327
6900,0.0022871535677417188
6901,0.002286969274925991
6902,0.0022867856264424313
6903,0.0022866026219728604
6904,0.0022864202611996326
6905,0.0022862385438050616
6906,0.002286057469467305
6907,0.002285877037868904
6908,0.0022856972486941826
6909,0.002285518101627984
6910,0.002285339596355685
6911,0.0022851617325631763
6912,0.002284984509936877
6913,0.0022848079281637293
6914,0.0022846319869311927
6915,0.0022844566859272506
6916,0.002284282024840409
6917,0.0022841080033596892
6918,0.002283934621174636
6919,0.0022837618779753097
6920,0.002283589773452289
6921,0.002283418307296672
6922,0.0022832474792000707
6923,0.0022830772888546135
6924,0.0022829077359529455
6925,0.0022827388201882236
6926,0.002282570541254122
6927,0.0022824028988448295
6928,0.00228223589265504
6929,0.002282069522379968
6930,0.002281903787715333
6931,0.002281738688357371
6932,0.0022815742240028217
6933,0.0022814103943489435
6934,0.0022812471990934914
6935,0.00228108463793474
6936,0.002280922710571463
6937,0.0022807614167029483
6938,0.002280600756028984
6939,0.002280440728249866
6940,0.002280281333066398
6941,0.0022801225701798832
6942,0.002279964439292132
6943,0.002279806940105458
6944,0.0022796500723226754
6945,0.0022794938356471006
6946,0.002279338229782553
6947,0.002279183254433351
6948,0.0022790289093043126
6949,0.002278875194100758
6950,0.0022787221085285017
6951,0.002278569652293859
6952,0.002278417825103644
6953,0.0022782666266651644
6954,0.002278116056686226
6955,0.002277966114875134
6956,0.0022778168009406773
6957,0.0022776681145921514
6958,0.0022775200555393404
6959,0.002277372623492521
6960,0.0022772258181624604
6961,0.002277079639260425
6962,0.0022769340864981645
6963,0.0022767891595879245
6964,0.0022766448582424367
6965,0.0022765011821749264
6966,0.0022763581310991064
6967,0.0022762157047291737
6968,0.0022760739027798175
6969,0.0022759327249662134
6970,0.0022757921710040195
6971,0.002275652240609387
6972,0.0022755129334989456
6973,0.00227537424938981
6974,0.0022752361879995824
6975,0.002275098749046348
6976,0.00227496193224867
6977,0.0022748257373255997
6978,0.002274690163996663
6979,0.0022745552119818758
6980,0.0022744208810017244
6981,0.0022742871707771826
6982,0.0022741540810297
6983,0.0022740216114812022
6984,0.0022738897618540983
6985,0.002273758531871271
6986,0.00227362792125608
6987,0.002273497929732362
6988,0.0022733685570244253
6989,0.0022732398028570597
6990,0.0022731116669555264
6991,0.0022729841490455563
6992,0.0022728572488533586
6993,0.002272730966105613
6994,0.002272605300529473
6995,0.0022724802518525595
6996,0.0022723558198029657
6997,0.002272232004109258
6998,0.002272108804500465
6999,0.002271986220706094
7000,0.002271864252456114
7001,0.0022717428994809613
7002,0.002271622161511542
7003,0.00227150203827923
7004,0.0022713825295158606
7005,0.0022712636349537367
7006,0.0022711453543256296
7007,0.0022710276873647694
7008,0.0022709106338048503
7009,0.0022707941933800364
7010,0.0022706783658249423
7011,0.002270563150874657
7012,0.0022704485482647205
7013,0.002270334557731142
7014,0.0022702211790103827
7015,0.0022701084118393706
7016,0.002269996255955487
7017,0.002269884711096575
7018,0.0022697737770009364
7019,0.002269663453407324
7020,0.002269553740054957
7021,0.0022694446366835004
7022,0.002269336143033082
7023,0.0022692282588442827
7024,0.002269120983858133
7025,0.002269014317816125
7026,0.0022689082604602
7027,0.0022688028115327515
7028,0.0022686979707766245
7029,0.0022685937379351194
7030,0.0022684901127519794
7031,0.0022683870949714085
7032,0.0022682846843380543
7033,0.0022681828805970134
7034,0.002268081683493832
7035,0.0022679810927745043
7036,0.002267881108185474
7037,0.002267781729473629
7038,0.0022676829563863035
7039,0.002267584788671279
7040,0.0022674872260767817
7041,0.0022673902683514836
7042,0.002267293915244497
7043,0.0022671981665053835
7044,0.002267103021884143
7045,0.002267008481131218
7046,0.002266914543997495
7047,0.0022668212102343044
7048,0.0022667284795934084
7049,0.0022666363518270157
7050,0.002266544826687778
7051,0.002266453903928777
7052,0.0022663635833035396
7053,0.002266273864566028
7054,0.0022661847474706428
7055,0.002266096231772222
7056,0.0022660083172260383
7057,0.0022659210035877995
7058,0.0022658342906136503
7059,0.0022657481780601705
7060,0.0022656626656843712
7061,0.0022655777532437004
7062,0.0022654934404960376
7063,0.0022654097271996927
7064,0.0022653266131134105
7065,0.0022652440979963637
7066,0.002265162181608161
7067,0.002265080863708834
7068,0.0022650001440588526
7069,0.0022649200224191075
7070,0.0022648404985509242
7071,0.0022647615722160533
7072,0.0022646832431766723
7073,0.0022646055111953858
7074,0.002264528376035228
7075,0.002264451837459655
7076,0.002264375895232549
7077,0.0022643005491182196
7078,0.0022642257988813963
7079,0.002264151644287235
7080,0.002264078085101316
7081,0.0022640051210896395
7082,0.002263932752018628
7083,0.0022638609776551265
7084,0.002263789797766402
7085,0.002263719212120138
7086,0.002263649220484442
7087,0.0022635798226278386
7088,0.002263511018319217
7089,0.002263442807324367
7090,0.00226337518941085
7091,0.002263308164348745
7092,0.002263241731908552
7093,0.002263175891861182
7094,0.0022631106439779634
7095,0.002263045988030634
7096,0.002262981923791352
7097,0.002262918451032684
7098,0.002262855569527609
7099,0.0022627932790495187
7100,0.0022627315793722173
7101,0.0022626704702699185
7102,0.0022626099515172453
7103,0.0022625500228892342
7104,0.0022624906841613272
7105,0.0022624319351093767
7106,0.0022623737755096424
7107,0.0022623162051387917
7108,0.0022622592237739004
7109,0.0022622028311924496
7110,0.0022621470271723255
7111,0.002262091811491824
7112,0.00226203718392964
7113,0.002261983144264879
7114,0.002261929692277047
7115,0.0022618768277460513
7116,0.0022618245504522068
7117,0.002261772860176227
7118,0.002261721756699231
7119,0.0022616712398027348
7120,0.0022616213092686594
7121,0.002261571964879323
7122,0.002261523206417446
7123,0.002261475033666144
7124,0.0022614274464089375
7125,0.0022613804444297394
7126,0.002261334027512863
7127,0.002261288195443018
7128,0.002261242948005311
7129,0.0022611982849852466
7130,0.002261154206168721
7131,0.0022611107113420293
7132,0.002261067800291858
7133,0.0022610254728052887
7134,0.002260983728669799
7135,0.0022609425676732554
7136,0.002260901989603922
7137,0.002260861994250448
7138,0.002260822581401879
7139,0.0022607837508476524
7140,0.0022607455023775937
7141,0.0022607078357819166
7142,0.002260670750851227
7143,0.002260634247376519
7144,0.0022605983251491758
7145,0.002260562983960969
7146,0.0022605282236040536
7147,0.002260494043870976
7148,0.002260460444554668
7149,0.0022604274254484427
7150,0.0022603949863460077
7151,0.002260363127041444
7152,0.0022603318473292293
7153,0.002260301147004213
7154,0.002260271025861636
7155,0.0022602414836971215
7156,0.002260212520306669
7157,0.002260184135486667
7158,0.002260156329033881
7159,0.002260129100745458
7160,0.0022601024504189248
7161,0.0022600763778521937
7162,0.002260050882843545
7163,0.002260025965191649
7164,0.0022600016246955472
7165,0.00225997786115466
7166,0.0022599546743687906
7167,0.0022599320641381107
7168,0.002259910030263173
7169,0.0022598885725449067
7170,0.0022598676907846123
7171,0.0022598473847839696
7172,0.00225982765434503
7173,0.0022598084992702197
7174,0.0022597899193623357
7175,0.002259771914424553
7176,0.0022597544842604136
7177,0.002259737628673834
7178,0.0022597213474691014
7179,0.002259705640450874
7180,0.00225969050742418
7181,0.0022596759481944163
7182,0.0022596619625673544
7183,0.002259648550349126
7184,0.0022596357113462387
7185,0.002259623445365563
7186,0.002259611752214343
7187,0.00225960063170018
7188,0.0022595900836310497
7189,0.002259580107815291
7190,0.00225957070406161
7191,0.0022595618721790727
7192,0.0022595536119771175
7193,0.0022595459232655356
7194,0.002259538805854493
7195,0.0022595322595545145
7196,0.0022595262841764835
7197,0.0022595208795316494
7198,0.0022595160454316216
7199,0.0022595117816883747
7200,0.0022595080881142354
7201,0.0022595049645218993
7202,0.0022595024107244163
7203,0.0022595004265351945
7204,0.0022594990117680057
7205,0.002259498166236975
7206,0.0022594978897565897
7207,0.0022594981821416884
7208,0.0022594990432074696
7209,0.00225950047276949
7210,0.0022595024706436586
7211,0.00225950503664624
7212,0.0022595081705938567
7213,0.0022595118723034804
7214,0.0022595161415924422
7215,0.0022595209782784197
7216,0.0022595263821794517
7217,0.002259532353113922
7218,0.0022595388909005705
7219,0.0022595459953584857
7220,0.0022595536663071085
7221,0.0022595619035662303
7222,0.002259570706955994
7223,0.0022595800762968896
7224,0.0022595900114097574
7225,0.002259600512115782
7226,0.002259611578236503
7227,0.0022596232095938025
7228,0.0022596354060099148
7229,0.0022596481673074127
7230,0.002259661493309223
7231,0.002259675383838614
7232,0.0022596898387192
7233,0.002259704857774942
7234,0.0022597204408301434
7235,0.0022597365877094493
7236,0.0022597532982378547
7237,0.002259770572240688
7238,0.002259788409543629
7239,0.002259806809972693
7240,0.0022598257733542422
7241,0.0022598452995149765
7242,0.002259865388281934
7243,0.002259886039482499
7244,0.0022599072529443883
7245,0.0022599290284956654
7246,0.002259951365964725
7247,0.002259974265180308
7248,0.002259997725971485
7249,0.0022600217481676677
7250,0.0022600463315986035
7251,0.00226007147609438
7252,0.0022600971814854143
7253,0.002260123447602465
7254,0.00226015027427662
7255,0.002260177661339306
7256,0.002260205608622282
7257,0.0022602341159576383
7258,0.0022602631831778047
7259,0.0022602928101155355
7260,0.002260322996603924
7261,0.0022603537424763912
7262,0.002260385047566689
7263,0.0022604169117089036
7264,0.002260449334737449
7265,0.0022604823164870695
7266,0.0022605158567928366
7267,0.0022605499554901546
7268,0.0022605846124147543
7269,0.0022606198274026956
7270,0.0022606556002903646
7271,0.0022606919309144727
7272,0.0022607288191105516
7273,0.0022607662647135297
7274,0.0022608042675609894
7275,0.0022608428274908626
7276,0.0022608819443414095
7277,0.002260921617951207
7278,0.002260961848159161
7279,0.0022610026348045
7280,0.002261043977726774
7281,0.00226108587676585
7282,0.0022611283317619233
7283,0.002261171342555504
7284,0.0022612149089874284
7285,0.00226125903089885
7286,0.0022613037081312386
7287,0.0022613489405263853
7288,0.002261394727926405
7289,0.0022614410701737213
7290,0.002261487967111082
7291,0.0022615354185815508
7292,0.0022615834244285077
7293,0.0022616319844956457
7294,0.002261681098626981
7295,0.002261730766666837
7296,0.002261780988459857
7297,0.0022618317638509974
7298,0.0022618830926855317
7299,0.00226193497480904
7300,0.0022619874100674206
7301,0.002262040398306884
7302,0.002262093939373953
7303,0.0022621480331154603
7304,0.0022622026793785517
7305,0.002262257878010681
7306,0.0022623136288596178
7307,0.0022623699317734372
7308,0.002262426786600524
7309,0.0022624841931895736
7310,0.0022625421513895894
7311,0.002262600661049882
7312,0.0022626597220200746
7313,0.002262719334150088
7314,0.00226277949729016
7315,0.0022628402112908294
7316,0.0022629014760029383
7317,0.0022629632912776446
7318,0.0022630256569663994
7319,0.002263088572920964
7320,0.002263152038993404
7321,0.002263216055036088
7322,0.0022632806209016885
7323,0.002263345736443177
7324,0.0022634114015138355
7325,0.0022634776159672397
7326,0.0022635443796572697
7327,0.0022636116924381077
7328,0.0022636795541642364
7329,0.002263747964690436
7330,0.00226381692387179
7331,0.0022638864315636786
7332,0.002263956487621783
7333,0.0022640270919020784
7334,0.002264098244260843
7335,0.002264169944554651
7336,0.0022642421926403733
7337,0.0022643149883751763
7338,0.0022643883316165233
7339,0.002264462222222173
7340,0.0022645366600501805
7341,0.0022646116449588968
7342,0.002264687176806964
7343,0.0022647632554533208
7344,0.0022648398807571966
7345,0.002264917052578119
7346,0.0022649947707759025
7347,0.0022650730352106576
7348,0.002265151845742783
7349,0.0022652312022329742
7350,0.002265311104542214
7351,0.0022653915525317732
7352,0.00226547254606322
7353,0.002265554084998406
7354,0.002265636169199472
7355,0.0022657187985288523
7356,0.0022658019728492656
7357,0.0022658856920237183
7358,0.0022659699559155057
7359,0.0022660547643882116
7360,0.0022661401173057014
7361,0.0022662260145321317
7362,0.0022663124559319423
7363,0.002266399441369859
7364,0.002266486970710893
7365,0.002266575043820337
7366,0.002266663660563771
7367,0.0022667528208070572
7368,0.0022668425244163396
7369,0.0022669327712580485
7370,0.002267023561198893
7371,0.0022671148941058655
7372,0.0022672067698462387
7373,0.0022672991882875665
7374,0.002267392149297686
7375,0.0022674856527447112
7376,0.002267579698497035
7377,0.002267674286423331
7378,0.002267769416392556
7379,0.002267865088273936
7380,0.0022679613019369826
7381,0.002268058057251482
7382,0.002268155354087499
7383,0.0022682531923153694
7384,0.002268351571805712
7385,0.0022684504924294193
7386,0.002268549954057658
7387,0.0022686499565618694
7388,0.002268750499813772
7389,0.002268851583685357
7390,0.00226895320804889
7391,0.0022690553727769047
7392,0.002269158077742214
7393,0.002269261322817903
7394,0.0022693651078773236
7395,0.0022694694327941027
7396,0.0022695742974421385
7397,0.0022696797016955976
7398,0.0022697856454289233
7399,0.0022698921285168165
7400,0.002269999150834261
7401,0.0022701067122565016
7402,0.0022702148126590507
7403,0.002270323451917696
7404,0.002270432629908486
7405,0.0022705423465077387
7406,0.0022706526015920385
7407,0.002270763395038239
7408,0.002270874726723458
7409,0.0022709865965250763
7410,0.0022710990043207425
7411,0.0022712119499883714
7412,0.002271325433406138
7413,0.0022714394544524857
7414,0.0022715540130061177
7415,0.002271669108946003
7416,0.0022717847421513697
7417,0.0022719009125017125
7418,0.0022720176198767848
7419,0.0022721348641566025
7420,0.0022722526452214416
7421,0.0022723709629518403
7422,0.002272489817228595
7423,0.002272609207932763
7424,0.002272729134945661
7425,0.0022728495981488637
7426,0.0022729705974242048
7427,0.0022730921326537734
7428,0.0022732142037199215
7429,0.0022733368105052557
7430,0.0022734599528926366
7431,0.0022735836307651836
7432,0.0022737078440062744
7433,0.002273832592499537
7434,0.002273957876128859
7435,0.0022740836947783808
7436,0.002274210048332496
7437,0.0022743369366758533
7438,0.0022744643596933566
7439,0.0022745923172701574
7440,0.0022747208092916676
7441,0.0022748498356435424
7442,0.002274979396211697
7443,0.002275109490882292
7444,0.0022752401195417393
7445,0.002275371282076707
7446,0.0022755029783741074
7447,0.002275635208320636
7448,0.0022757679718026784
7449,0.002275901268707835
7450,0.00227603509892398
7451,0.00227616946233924
7452,0.002276304358841992
7453,0.0022764397883208503
7454,0.0022765757506646844
7455,0.002276712245762604
7456,0.0022768492735039704
7457,0.002276986833778385
7458,0.0022771249264756954
7459,0.0022772635514859947
7460,0.0022774027086996185
7461,0.002277542398007148
7462,0.002277682619299404
7463,0.002277823372467454
7464,0.002277964657402605
7465,0.0022781064739964083
7466,0.0022782488221406525
7467,0.002278391701727373
7468,0.002278535112648839
7469,0.0022786790547975697
7470,0.002278823528066312
7471,0.002278968532348063
7472,0.0022791140675360536
7473,0.0022792601335237515
7474,0.0022794067302048656
7475,0.002279553857473346
7476,0.0022797015152233703
7477,0.002279849703349363
7478,0.0022799984217459802
7479,0.002280147670308113
7480,0.002280297448930892
7481,0.0022804477575096827
7482,0.0022805985959400794
7483,0.0022807499641179195
7484,0.00228090186193927
7485,0.0022810542893004298
7486,0.0022812072460979375
7487,0.0022813607322285543
7488,0.002281514747589285
7489,0.002281669292077359
7490,0.0022818243655902404
7491,0.0022819799680256214
7492,0.00228213609928143
7493,0.0022822927592558205
7494,0.0022824499478471785
7495,0.00228260766495412
7496,0.0022827659104754897
7497,0.0022829246843103575
7498,0.002283083986358026
7499,0.002283243816518027
7500,0.002283404174690115
7501,0.0022835650607742736
7502,0.0022837264746707123
7503,0.0022838884162798725
7504,0.0022840508855024133
7505,0.002284213882239221
7506,0.0022843774063914138
7507,0.002284541457860327
7508,0.002284706036547522
7509,0.002284871142354787
7510,0.0022850367751841294
7511,0.0022852029349377826
7512,0.002285369621518202
7513,0.002285536834828064
7514,0.0022857045747702656
7515,0.0022858728412479337
7516,0.0022860416341644032
7517,0.002286210953423239
7518,0.0022863807989282224
7519,0.002286551170583357
7520,0.002286722068292864
7521,0.002286893491961181
7522,0.0022870654414929702
7523,0.0022872379167931064
7524,0.0022874109177666835
7525,0.002287584444319017
7526,0.0022877584963556345
7527,0.0022879330737822813
7528,0.002288108176504918
7529,0.0022882838044297233
7530,0.0022884599574630898
7531,0.0022886366355116265
7532,0.002288813838482153
7533,0.0022889915662817045
7534,0.0022891698188175335
7535,0.0022893485959971046
7536,0.002289527897728089
7537,0.002289707723918381
7538,0.0022898880744760767
7539,0.0022900689493094884
7540,0.0022902503483271425
7541,0.002290432271437772
7542,0.0022906147185503224
7543,0.0022907976895739477
7544,0.0022909811844180126
7545,0.0022911652029920897
7546,0.0022913497452059653
7547,0.002291534810969627
7548,0.0022917204001932753
7549,0.002291906512787318
7550,0.0022920931486623674
7551,0.0022922803077292434
7552,0.0022924679898989773
7553,0.002292656195082797
7554,0.0022928449231921447
7555,0.002293034174138665
7556,0.002293223947834205
7557,0.0022934142441908187
7558,0.002293605063120764
7559,0.0022937964045365
7560,0.002293988268350693
7561,0.002294180654476209
7562,0.0022943735628261188
7563,0.0022945669933136887
7564,0.0022947609458523967
7565,0.0022949554203559167
7566,0.00229515041673812
7567,0.0022953459349130843
7568,0.002295541974795086
7569,0.0022957385362985987
7570,0.0022959356193382936
7571,0.00229613322382905
7572,0.002296331349685933
7573,0.0022965299968242133
7574,0.002296729165159358
7575,0.0022969288546070333
7576,0.002297129065083097
7577,0.0022973297965036073
7578,0.0022975310487848167
7579,0.002297732821843174
7580,0.0022979351155953238
7581,0.002298137929958105
7582,0.0022983412648485465
7583,0.0022985451201838806
7584,0.002298749495881523
7585,0.0022989543918590922
7586,0.00229915980803439
7587,0.002299365744325417
7588,0.002299572200650364
7589,0.0022997791769276154
7590,0.0022999866730757396
7591,0.0023001946890135053
7592,0.002300403224659864
7593,0.0023006122799339632
7594,0.002300821854755134
7595,0.0023010319490429027
7596,0.0023012425627169783
7597,0.002301453695697264
7598,0.002301665347903844
