,0
16550,0.0015861590691423754
16551,0.0015858165013904607
16552,0.0015854740958356275
16553,0.0015851318524167728
16554,0.0015847897710728083
16555,0.0015844478517426566
16556,0.0015841060943652624
16557,0.0015837644988795775
16558,0.0015834230652245712
16559,0.001583081793339228
16560,0.0015827406831625424
16561,0.0015823997346335289
16562,0.0015820589476912119
16563,0.0015817183222746301
16564,0.0015813778583228409
16565,0.0015810375557749152
16566,0.0015806974145699318
16567,0.0015803574346469921
16568,0.0015800176159452071
16569,0.001579677958403704
16570,0.0015793384619616243
16571,0.0015789991265581218
16572,0.0015786599521323693
16573,0.0015783209386235507
16574,0.0015779820859708647
16575,0.0015776433941135264
16576,0.0015773048629907649
16577,0.0015769664925418209
16578,0.0015766282827059529
16579,0.001576290233422434
16580,0.00157595234463055
16581,0.0015756146162696021
16582,0.0015752770482789047
16583,0.0015749396405977893
16584,0.0015746023931656019
16585,0.0015742653059217012
16586,0.001573928378805462
16587,0.0015735916117562735
16588,0.00157325500471354
16589,0.0015729185576166783
16590,0.0015725822704051242
16591,0.0015722461430183248
16592,0.001571910175395742
16593,0.0015715743674768556
16594,0.0015712387192011552
16595,0.001570903230508149
16596,0.0015705679013373588
16597,0.0015702327316283215
16598,0.0015698977213205872
16599,0.0015695628703537253
16600,0.001569228178667313
16601,0.0015688936462009493
16602,0.0015685592728942456
16603,0.0015682250586868268
16604,0.001567891003518331
16605,0.0015675571073284185
16606,0.0015672233700567576
16607,0.0015668897916430314
16608,0.0015665563720269433
16609,0.0015662231111482079
16610,0.0015658900089465563
16611,0.0015655570653617334
16612,0.0015652242803334993
16613,0.0015648916538016297
16614,0.0015645591857059158
16615,0.0015642268759861614
16616,0.0015638947245821865
16617,0.0015635627314338281
16618,0.0015632308964809373
16619,0.001562899219663378
16620,0.0015625677009210334
16621,0.0015622363401937979
16622,0.0015619051374215808
16623,0.0015615740925443104
16624,0.0015612432055019288
16625,0.001560912476234389
16626,0.0015605819046816641
16627,0.0015602514907837432
16628,0.0015599212344806254
16629,0.0015595911357123306
16630,0.0015592611944188887
16631,0.0015589314105403469
16632,0.0015586017840167683
16633,0.0015582723147882314
16634,0.0015579430027948297
16635,0.0015576138479766717
16636,0.001557284850273881
16637,0.0015569560096265974
16638,0.0015566273259749765
16639,0.0015562987992591866
16640,0.0015559704294194107
16641,0.0015556422163958505
16642,0.001555314160128724
16643,0.0015549862605582607
16644,0.0015546585176247065
16645,0.0015543309312683257
16646,0.0015540035014293936
16647,0.0015536762280482026
16648,0.00155334911106506
16649,0.0015530221504202898
16650,0.0015526953460542317
16651,0.0015523686979072408
16652,0.0015520422059196871
16653,0.0015517158700319527
16654,0.0015513896901844435
16655,0.0015510636663175707
16656,0.001550737798371769
16657,0.0015504120862874842
16658,0.0015500865300051802
16659,0.0015497611294653336
16660,0.0015494358846084406
16661,0.0015491107953750102
16662,0.0015487858617055676
16663,0.001548461083540653
16664,0.0015481364608208221
16665,0.0015478119934866474
16666,0.0015474876814787172
16667,0.0015471635247376314
16668,0.0015468395232040096
16669,0.001546515676818488
16670,0.0015461919855217156
16671,0.0015458684492543572
16672,0.001545545067957096
16673,0.0015452218415706266
16674,0.0015448987700356622
16675,0.0015445758532929292
16676,0.0015442530912831759
16677,0.0015439304839471584
16678,0.0015436080312256554
16679,0.0015432857330594575
16680,0.0015429635893893698
16681,0.0015426416001562162
16682,0.001542319765300836
16683,0.001541998084764081
16684,0.0015416765584868235
16685,0.0015413551864099499
16686,0.0015410339684743602
16687,0.0015407129046209722
16688,0.0015403919947907215
16689,0.0015400712389245536
16690,0.0015397506369634352
16691,0.0015394301888483483
16692,0.001539109894520289
16693,0.0015387897539202683
16694,0.0015384697669893167
16695,0.0015381499336684804
16696,0.001537830253898817
16697,0.0015375107276214036
16698,0.0015371913547773334
16699,0.0015368721353077128
16700,0.001536553069153666
16701,0.0015362341562563347
16702,0.001535915396556874
16703,0.0015355967899964554
16704,0.001535278336516268
16705,0.0015349600360575167
16706,0.0015346418885614178
16707,0.00153432389396921
16708,0.0015340060522221477
16709,0.001533688363261494
16710,0.0015333708270285364
16711,0.0015330534434645738
16712,0.0015327362125109234
16713,0.0015324191341089177
16714,0.001532102208199904
16715,0.0015317854347252483
16716,0.0015314688136263304
16717,0.0015311523448445453
16718,0.0015308360283213074
16719,0.0015305198639980456
16720,0.001530203851816206
16721,0.001529887991717248
16722,0.0015295722836426505
16723,0.001529256727533907
16724,0.001528941323332526
16725,0.0015286260709800347
16726,0.0015283109704179742
16727,0.0015279960215879033
16728,0.001527681224431397
16729,0.0015273665788900447
16730,0.0015270520849054554
16731,0.00152673774241925
16732,0.0015264235513730688
16733,0.001526109511708568
16734,0.0015257956233674175
16735,0.00152548188629131
16736,0.0015251683004219468
16737,0.0015248548657010481
16738,0.001524541582070354
16739,0.001524228449471615
16740,0.001523915467846601
16741,0.0015236026371370987
16742,0.0015232899572849097
16743,0.0015229774282318534
16744,0.0015226650499197668
16745,0.0015223528222904985
16746,0.0015220407452859173
16747,0.001521728818847906
16748,0.001521417042918365
16749,0.0015211054174392121
16750,0.0015207939423523816
16751,0.001520482617599822
16752,0.0015201714431235008
16753,0.001519860418865396
16754,0.0015195495447675117
16755,0.0015192388207718606
16756,0.001518928246820475
16757,0.0015186178228554052
16758,0.0015183075488187125
16759,0.00151799742465248
16760,0.0015176874502988056
16761,0.0015173776256998024
16762,0.0015170679507976006
16763,0.0015167584255343489
16764,0.0015164490498522103
16765,0.0015161398236933647
16766,0.0015158307470000093
16767,0.0015155218197143547
16768,0.0015152130417786355
16769,0.0015149044131350935
16770,0.001514595933725993
16771,0.0015142876034936143
16772,0.0015139794223802553
16773,0.0015136713903282249
16774,0.001513363507279854
16775,0.0015130557731774868
16776,0.001512748187963487
16777,0.0015124407515802341
16778,0.001512133463970123
16779,0.0015118263250755647
16780,0.0015115193348389894
16781,0.0015112124932028423
16782,0.0015109058001095848
16783,0.0015105992555016947
16784,0.0015102928593216703
16785,0.0015099866115120236
16786,0.0015096805120152802
16787,0.0015093745607739886
16788,0.0015090687577307084
16789,0.0015087631028280213
16790,0.0015084575960085233
16791,0.0015081522372148218
16792,0.0015078470263895488
16793,0.0015075419634753497
16794,0.0015072370484148874
16795,0.0015069322811508406
16796,0.0015066276616259072
16797,0.001506323189782796
16798,0.0015060188655642392
16799,0.001505714688912981
16800,0.001505410659771786
16801,0.001505106778083434
16802,0.0015048030437907211
16803,0.0015044994568364609
16804,0.001504196017163484
16805,0.0015038927247146363
16806,0.0015035895794327813
16807,0.001503286581260799
16808,0.0015029837301415883
16809,0.0015026810260180634
16810,0.001502378468833157
16811,0.0015020760585298136
16812,0.0015017737950510012
16813,0.0015014716783396996
16814,0.0015011697083389072
16815,0.001500867884991639
16816,0.0015005662082409287
16817,0.0015002646780298268
16818,0.0014999632943013962
16819,0.001499662056998722
16820,0.0014993609660649044
16821,0.0014990600214430587
16822,0.0014987592230763184
16823,0.0014984585709078362
16824,0.0014981580648807784
16825,0.0014978577049383302
16826,0.0014975574910236931
16827,0.001497257423080084
16828,0.0014969575010507401
16829,0.0014966577248789134
16830,0.0014963580945078722
16831,0.0014960586098809042
16832,0.0014957592709413134
16833,0.0014954600776324186
16834,0.0014951610298975578
16835,0.0014948621276800853
16836,0.0014945633709233731
16837,0.0014942647595708087
16838,0.001493966293565799
16839,0.0014936679728517642
16840,0.0014933697973721445
16841,0.0014930717670703962
16842,0.0014927738818899937
16843,0.0014924761417744292
16844,0.001492178546667208
16845,0.0014918810965118567
16846,0.0014915837912519159
16847,0.0014912866308309431
16848,0.0014909896151925174
16849,0.0014906927442802295
16850,0.0014903960180376893
16851,0.0014900994364085269
16852,0.001489802999336384
16853,0.0014895067067649227
16854,0.0014892105586378221
16855,0.0014889145548987784
16856,0.0014886186954915055
16857,0.0014883229803597314
16858,0.001488027409447203
16859,0.0014877319826976842
16860,0.0014874367000549606
16861,0.0014871415614628276
16862,0.001486846566865099
16863,0.0014865517162056124
16864,0.0014862570094282144
16865,0.0014859624464767741
16866,0.0014856680272951747
16867,0.0014853737518273193
16868,0.0014850796200171251
16869,0.0014847856318085295
16870,0.0014844917871454863
16871,0.0014841980859719652
16872,0.0014839045282319544
16873,0.0014836111138694591
16874,0.0014833178428285026
16875,0.0014830247150531214
16876,0.0014827317304873745
16877,0.0014824388890753324
16878,0.0014821461907610902
16879,0.0014818536354887558
16880,0.0014815612232024528
16881,0.0014812689538463253
16882,0.001480976827364534
16883,0.0014806848437012572
16884,0.001480393002800688
16885,0.00148010130460704
16886,0.0014798097490645405
16887,0.0014795183361174381
16888,0.0014792270657099972
16889,0.0014789359377864989
16890,0.0014786449522912397
16891,0.001478354109168537
16892,0.0014780634083627236
16893,0.0014777728498181503
16894,0.0014774824334791872
16895,0.0014771921592902164
16896,0.0014769020271956418
16897,0.0014766120371398823
16898,0.0014763221890673767
16899,0.0014760324829225795
16900,0.0014757429186499607
16901,0.001475453496194013
16902,0.0014751642154992417
16903,0.001474875076510169
16904,0.0014745860791713396
16905,0.0014742972234273112
16906,0.00147400850922266
16907,0.001473719936501979
16908,0.0014734315052098777
16909,0.0014731432152909885
16910,0.0014728550666899553
16911,0.001472567059351443
16912,0.0014722791932201293
16913,0.0014719914682407153
16914,0.0014717038843579146
16915,0.001471416441516462
16916,0.0014711291396611063
16917,0.0014708419787366164
16918,0.0014705549586877772
16919,0.0014702680794593916
16920,0.0014699813409962792
16921,0.0014696947432432787
16922,0.0014694082861452433
16923,0.0014691219696470479
16924,0.001468835793693583
16925,0.0014685497582297533
16926,0.0014682638632004862
16927,0.0014679781085507253
16928,0.0014676924942254265
16929,0.0014674070201695713
16930,0.0014671216863281539
16931,0.0014668364926461854
16932,0.0014665514390686963
16933,0.001466266525540737
16934,0.001465981752007369
16935,0.001465697118413677
16936,0.0014654126247047577
16937,0.0014651282708257316
16938,0.0014648440567217313
16939,0.0014645599823379122
16940,0.0014642760476194444
16941,0.0014639922525115149
16942,0.00146370859695933
16943,0.0014634250809081107
16944,0.001463141704303097
16945,0.0014628584670895502
16946,0.001462575369212742
16947,0.001462292410617967
16948,0.0014620095912505373
16949,0.0014617269110557788
16950,0.00146144436997904
16951,0.0014611619679656806
16952,0.001460879704961084
16953,0.0014605975809106485
16954,0.0014603155957597902
16955,0.0014600337494539426
16956,0.001459752041938556
16957,0.0014594704731591018
16958,0.0014591890430610637
16959,0.0014589077515899478
16960,0.0014586265986912773
16961,0.0014583455843105882
16962,0.0014580647083934398
16963,0.0014577839708854057
16964,0.0014575033717320767
16965,0.0014572229108790636
16966,0.0014569425882719953
16967,0.0014566624038565173
16968,0.0014563823575782908
16969,0.0014561024493829967
16970,0.0014558226792163323
16971,0.001455543047024015
16972,0.001455263552751777
16973,0.001454984196345369
16974,0.0014547049777505613
16975,0.0014544258969131385
16976,0.001454146953778904
16977,0.0014538681482936828
16978,0.0014535894804033108
16979,0.001453310950053648
16980,0.0014530325571905673
16981,0.0014527543017599615
16982,0.0014524761837077403
16983,0.0014521982029798307
16984,0.0014519203595221811
16985,0.0014516426532807528
16986,0.0014513650842015262
16987,0.0014510876522305012
16988,0.0014508103573136922
16989,0.0014505331993971352
16990,0.001450256178426881
16991,0.001449979294349
16992,0.0014497025471095766
16993,0.001449425936654718
16994,0.0014491494629305472
16995,0.0014488731258832047
16996,0.0014485969254588473
16997,0.00144832086160365
16998,0.001448044934263809
16999,0.0014477691433855326
17000,0.00144749348891505
17001,0.0014472179707986103
17002,0.0014469425889824757
17003,0.0014466673434129294
17004,0.0014463922340362707
17005,0.0014461172607988185
17006,0.0014458424236469091
17007,0.0014455677225268956
17008,0.0014452931573851453
17009,0.0014450187281680501
17010,0.0014447444348220171
17011,0.0014444702772934694
17012,0.0014441962555288475
17013,0.0014439223694746141
17014,0.0014436486190772461
17015,0.0014433750042832396
17016,0.0014431015250391049
17017,0.001442828181291377
17018,0.0014425549729866019
17019,0.001442281900071347
17020,0.0014420089624921952
17021,0.0014417361601957515
17022,0.0014414634931286339
17023,0.0014411909612374815
17024,0.0014409185644689484
17025,0.00144064630276971
17026,0.0014403741760864548
17027,0.001440102184365894
17028,0.0014398303275547529
17029,0.0014395586055997768
17030,0.001439287018447729
17031,0.0014390155660453892
17032,0.0014387442483395562
17033,0.0014384730652770453
17034,0.0014382020168046904
17035,0.0014379311028693425
17036,0.0014376603234178714
17037,0.001437389678397163
17038,0.0014371191677541241
17039,0.0014368487914356775
17040,0.0014365785493887639
17041,0.0014363084415603428
17042,0.0014360384678973896
17043,0.0014357686283468984
17044,0.0014354989228558817
17045,0.0014352293513713696
17046,0.0014349599138404102
17047,0.0014346906102100686
17048,0.001434421440427427
17049,0.00143415240443959
17050,0.0014338835021936761
17051,0.0014336147336368205
17052,0.00143334609871618
17053,0.0014330775973789268
17054,0.0014328092295722522
17055,0.0014325409952433642
17056,0.0014322728943394897
17057,0.0014320049268078741
17058,0.0014317370925957774
17059,0.001431469391650482
17060,0.0014312018239192833
17061,0.0014309343893494997
17062,0.0014306670878884637
17063,0.0014303999194835268
17064,0.00143013288408206
17065,0.0014298659816314487
17066,0.0014295992120791012
17067,0.0014293325753724385
17068,0.0014290660714589018
17069,0.0014287997002859496
17070,0.0014285334618010608
17071,0.0014282673559517286
17072,0.0014280013826854687
17073,0.00142773554194981
17074,0.0014274698336922988
17075,0.0014272042578605028
17076,0.0014269388144020072
17077,0.0014266735032644141
17078,0.0014264083243953427
17079,0.0014261432777424342
17080,0.0014258783632533402
17081,0.001425613580875737
17082,0.001425348930557317
17083,0.00142508441224579
17084,0.001424820025888882
17085,0.00142455577143434
17086,0.0014242916488299263
17087,0.0014240276580234211
17088,0.001423763798962628
17089,0.0014235000715953608
17090,0.0014232364758694559
17091,0.0014229730117327668
17092,0.0014227096791331639
17093,0.0014224464780185375
17094,0.0014221834083367935
17095,0.0014219204700358565
17096,0.0014216576630636715
17097,0.001421394987368197
17098,0.0014211324428974115
17099,0.0014208700295993127
17100,0.001420607747421914
17101,0.0014203455963132498
17102,0.0014200835762213694
17103,0.001419821687094341
17104,0.0014195599288802517
17105,0.001419298301527207
17106,0.001419036804983326
17107,0.0014187754391967499
17108,0.0014185142041156383
17109,0.0014182530996881663
17110,0.001417992125862528
17111,0.001417731282586937
17112,0.0014174705698096206
17113,0.0014172099874788287
17114,0.0014169495355428267
17115,0.0014166892139498984
17116,0.0014164290226483457
17117,0.0014161689615864892
17118,0.0014159090307126643
17119,0.0014156492299752272
17120,0.0014153895593225537
17121,0.0014151300187030323
17122,0.001414870608065077
17123,0.00141461132735711
17124,0.0014143521765275803
17125,0.0014140931555249507
17126,0.001413834264297703
17127,0.001413575502794335
17128,0.0014133168709633645
17129,0.0014130583687533278
17130,0.0014127999961127786
17131,0.0014125417529902869
17132,0.0014122836393344433
17133,0.0014120256550938539
17134,0.0014117678002171445
17135,0.0014115100746529563
17136,0.0014112524783499527
17137,0.0014109950112568138
17138,0.0014107376733222341
17139,0.0014104804644949303
17140,0.0014102233847236346
17141,0.0014099664339570972
17142,0.0014097096121440903
17143,0.001409452919233397
17144,0.0014091963551738254
17145,0.0014089399199141961
17146,0.0014086836134033515
17147,0.0014084274355901493
17148,0.001408171386423468
17149,0.0014079154658522006
17150,0.0014076596738252618
17151,0.001407404010291582
17152,0.0014071484752001093
17153,0.0014068930684998106
17154,0.0014066377901396717
17155,0.0014063826400686937
17156,0.0014061276182358992
17157,0.0014058727245903253
17158,0.0014056179590810293
17159,0.0014053633216570861
17160,0.00140510881226759
17161,0.0014048544308616494
17162,0.0014046001773883937
17163,0.00140434605179697
17164,0.001404092054036541
17165,0.0014038381840562903
17166,0.0014035844418054187
17167,0.0014033308272331474
17168,0.0014030773402887082
17169,0.001402823980921358
17170,0.0014025707490803712
17171,0.0014023176447150358
17172,0.001402064667774661
17173,0.0014018118182085742
17174,0.0014015590959661182
17175,0.001401306500996659
17176,0.001401054033249573
17177,0.0014008016926742616
17178,0.001400549479220139
17179,0.0014002973928366408
17180,0.001400045433473221
17181,0.001399793601079348
17182,0.001399541895604511
17183,0.0013992903169982168
17184,0.0013990388652099892
17185,0.00139878754018937
17186,0.0013985363418859214
17187,0.0013982852702492195
17188,0.0013980343252288621
17189,0.001397783506774464
17190,0.0013975328148356566
17191,0.001397282249362089
17192,0.001397031810303433
17193,0.0013967814976093725
17194,0.0013965313112296127
17195,0.0013962812511138757
17196,0.0013960313172119026
17197,0.001395781509473451
17198,0.0013955318278482966
17199,0.0013952822722862338
17200,0.0013950328427370757
17201,0.001394783539150652
17202,0.00139453436147681
17203,0.0013942853096654186
17204,0.00139403638366636
17205,0.001393787583429537
17206,0.0013935389089048684
17207,0.0013932903600422937
17208,0.0013930419367917707
17209,0.00139279363910327
17210,0.0013925454669267846
17211,0.001392297420212327
17212,0.0013920494989099234
17213,0.0013918017029696207
17214,0.0013915540323414803
17215,0.0013913064869755876
17216,0.0013910590668220419
17217,0.0013908117718309599
17218,0.0013905646019524783
17219,0.0013903175571367517
17220,0.001390070637333952
17221,0.001389823842494268
17222,0.0013895771725679102
17223,0.0013893306275051022
17224,0.0013890842072560863
17225,0.0013888379117711269
17226,0.0013885917410005036
17227,0.0013883456948945144
17228,0.0013880997734034752
17229,0.001387853976477719
17230,0.0013876083040675982
17231,0.0013873627561234814
17232,0.0013871173325957565
17233,0.001386872033434829
17234,0.0013866268585911233
17235,0.0013863818080150816
17236,0.0013861368816571618
17237,0.0013858920794678432
17238,0.0013856474013976214
17239,0.0013854028473970085
17240,0.001385158417416536
17241,0.0013849141114067533
17242,0.0013846699293182296
17243,0.0013844258711015478
17244,0.0013841819367073115
17245,0.0013839381260861445
17246,0.0013836944391886845
17247,0.0013834508759655874
17248,0.0013832074363675307
17249,0.0013829641203452062
17250,0.0013827209278493245
17251,0.0013824778588306177
17252,0.0013822349132398299
17253,0.001381992091027727
17254,0.00138174939214509
17255,0.0013815068165427234
17256,0.0013812643641714442
17257,0.0013810220349820882
17258,0.0013807798289255128
17259,0.001380537745952589
17260,0.0013802957860142063
17261,0.0013800539490612747
17262,0.0013798122350447198
17263,0.001379570643915489
17264,0.001379329175624543
17265,0.001379087830122863
17266,0.001378846607361445
17267,0.0013786055072913057
17268,0.0013783645298634825
17269,0.0013781236750290246
17270,0.0013778829427390042
17271,0.0013776423329445071
17272,0.00137740184559664
17273,0.0013771614806465282
17274,0.0013769212380453125
17275,0.0013766811177441521
17276,0.001376441119694227
17277,0.001376201243846731
17278,0.0013759614901528786
17279,0.0013757218585639004
17280,0.0013754823490310477
17281,0.0013752429615055868
17282,0.001375003695938802
17283,0.001374764552281998
17284,0.0013745255304864967
17285,0.0013742866305036358
17286,0.0013740478522847733
17287,0.0013738091957812833
17288,0.0013735706609445595
17289,0.0013733322477260126
17290,0.0013730939560770703
17291,0.001372855785949179
17292,0.0013726177372938063
17293,0.0013723798100624318
17294,0.0013721420042065561
17295,0.0013719043196776977
17296,0.0013716667564273952
17297,0.0013714293144072005
17298,0.0013711919935686866
17299,0.0013709547938634417
17300,0.0013707177152430742
17301,0.0013704807576592115
17302,0.0013702439210634958
17303,0.0013700072054075889
17304,0.001369770610643171
17305,0.0013695341367219397
17306,0.0013692977835956088
17307,0.001369061551215911
17308,0.0013688254395345994
17309,0.001368589448503443
17310,0.0013683535780742268
17311,0.001368117828198755
17312,0.0013678821988288533
17313,0.001367646689916358
17314,0.0013674113014131312
17315,0.001367176033271048
17316,0.0013669408854420006
17317,0.0013667058578779056
17318,0.0013664709505306902
17319,0.0013662361633522998
17320,0.0013660014962947025
17321,0.0013657669493098814
17322,0.0013655325223498375
17323,0.0013652982153665911
17324,0.0013650640283121784
17325,0.0013648299611386547
17326,0.0013645960137980923
17327,0.0013643621862425832
17328,0.0013641284784242347
17329,0.0013638948902951731
17330,0.0013636614218075448
17331,0.0013634280729135104
17332,0.001363194843565249
17333,0.0013629617337149592
17334,0.0013627287433148566
17335,0.0013624958723171751
17336,0.0013622631206741654
17337,0.0013620304883380982
17338,0.0013617979752612599
17339,0.0013615655813959543
17340,0.0013613333066945048
17341,0.0013611011511092518
17342,0.001360869114592555
17343,0.00136063719709679
17344,0.0013604053985743507
17345,0.0013601737189776477
17346,0.0013599421582591112
17347,0.0013597107163711897
17348,0.0013594793932663505
17349,0.0013592481888970742
17350,0.0013590171032158615
17351,0.0013587861361752335
17352,0.0013585552877277247
17353,0.0013583245578258896
17354,0.001358093946422302
17355,0.001357863453469551
17356,0.0013576330789202469
17357,0.0013574028227270102
17358,0.0013571726848424896
17359,0.0013569426652193435
17360,0.001356712763810252
17361,0.001356482980567914
17362,0.0013562533154450399
17363,0.0013560237683943662
17364,0.0013557943393686406
17365,0.0013555650283206334
17366,0.0013553358352031283
17367,0.0013551067599689305
17368,0.0013548778025708609
17369,0.0013546489629617585
17370,0.0013544202410944806
17371,0.0013541916369219018
17372,0.0013539631503969142
17373,0.0013537347814724292
17374,0.001353506530101374
17375,0.0013532783962366948
17376,0.0013530503798313556
17377,0.0013528224808383369
17378,0.001352594699210641
17379,0.001352367034901282
17380,0.0013521394878632947
17381,0.0013519120580497302
17382,0.0013516847454136615
17383,0.0013514575499081756
17384,0.0013512304714863792
17385,0.0013510035101013938
17386,0.0013507766657063621
17387,0.0013505499382544413
17388,0.00135032332769881
17389,0.0013500968339926612
17390,0.0013498704570892067
17391,0.0013496441969416794
17392,0.0013494180535033237
17393,0.0013491920267274054
17394,0.0013489661165672093
17395,0.001348740322976035
17396,0.0013485146459071991
17397,0.0013482890853140402
17398,0.001348063641149913
17399,0.001347838313368188
17400,0.0013476131019222533
17401,0.0013473880067655178
17402,0.0013471630278514056
17403,0.0013469381651333592
17404,0.0013467134185648378
17405,0.0013464887880993222
17406,0.0013462642736903059
17407,0.0013460398752913024
17408,0.0013458155928558414
17409,0.0013455914263374733
17410,0.0013453673756897645
17411,0.0013451434408662964
17412,0.0013449196218206741
17413,0.0013446959185065153
17414,0.0013444723308774578
17415,0.0013442488588871558
17416,0.0013440255024892809
17417,0.001343802261637524
17418,0.0013435791362855947
17419,0.0013433561263872147
17420,0.0013431332318961284
17421,0.0013429104527660969
17422,0.0013426877889509
17423,0.0013424652404043322
17424,0.001342242807080206
17425,0.0013420204889323531
17426,0.0013417982859146237
17427,0.001341576197980885
17428,0.0013413542250850197
17429,0.0013411323671809318
17430,0.001340910624222539
17431,0.0013406889961637782
17432,0.0013404674829586058
17433,0.0013402460845609915
17434,0.0013400248009249273
17435,0.0013398036320044198
17436,0.0013395825777534954
17437,0.001339361638126197
17438,0.0013391408130765845
17439,0.0013389201025587353
17440,0.0013386995065267464
17441,0.001338479024934729
17442,0.0013382586577368155
17443,0.0013380384048871556
17444,0.0013378182663399143
17445,0.0013375982420492762
17446,0.00133737833196944
17447,0.0013371585360546258
17448,0.0013369388542590706
17449,0.0013367192865370281
17450,0.0013364998328427703
17451,0.001336280493130586
17452,0.0013360612673547821
17453,0.001335842155469683
17454,0.0013356231574296312
17455,0.0013354042731889843
17456,0.0013351855027021221
17457,0.0013349668459234363
17458,0.0013347483028073395
17459,0.0013345298733082624
17460,0.0013343115573806537
17461,0.0013340933549789748
17462,0.0013338752660577104
17463,0.0013336572905713606
17464,0.00133343942847444
17465,0.0013332216797214845
17466,0.0013330040442670469
17467,0.001332786522065699
17468,0.001332569113072027
17469,0.0013323518172406363
17470,0.0013321346345261482
17471,0.0013319175648832035
17472,0.00133170060826646
17473,0.0013314837646305926
17474,0.0013312670339302936
17475,0.0013310504161202733
17476,0.0013308339111552602
17477,0.0013306175189899978
17478,0.001330401239579249
17479,0.0013301850728777952
17480,0.0013299690188404364
17481,0.0013297530774219841
17482,0.0013295372485772712
17483,0.0013293215322611482
17484,0.0013291059284284816
17485,0.0013288904370341561
17486,0.0013286750580330765
17487,0.0013284597913801606
17488,0.001328244637030346
17489,0.0013280295949385885
17490,0.0013278146650598593
17491,0.0013275998473491484
17492,0.0013273851417614634
17493,0.0013271705482518288
17494,0.0013269560667752865
17495,0.0013267416972868977
17496,0.0013265274397417362
17497,0.001326313294094897
17498,0.0013260992603014933
17499,0.0013258853383166546
17500,0.0013256715280955266
17501,0.001325457829593274
17502,0.0013252442427650769
17503,0.0013250307675661346
17504,0.0013248174039516656
17505,0.0013246041518769035
17506,0.001324391011297097
17507,0.0013241779821675152
17508,0.0013239650644434448
17509,0.0013237522580801897
17510,0.0013235395630330684
17511,0.0013233269792574224
17512,0.0013231145067086041
17513,0.001322902145341989
17514,0.001322689895112966
17515,0.0013224777559769421
17516,0.0013222657278893428
17517,0.001322053810805611
17518,0.001321842004681205
17519,0.0013216303094716042
17520,0.0013214187251323018
17521,0.001321207251618809
17522,0.0013209958888866545
17523,0.0013207846368913899
17524,0.0013205734955885732
17525,0.001320362464933788
17526,0.0013201515448826322
17527,0.001319940735390722
17528,0.0013197300364136918
17529,0.0013195194479071889
17530,0.0013193089698268837
17531,0.0013190986021284598
17532,0.0013188883447676223
17533,0.0013186781977000896
17534,0.001318468160881596
17535,0.0013182582342678997
17536,0.0013180484178147702
17537,0.0013178387114779987
17538,0.00131762911521339
17539,0.0013174196289767676
17540,0.0013172102527239742
17541,0.001317000986410866
17542,0.0013167918299933174
17543,0.0013165827834272245
17544,0.001316373846668495
17545,0.0013161650196730562
17546,0.0013159563023968542
17547,0.0013157476947958482
17548,0.001315539196826019
17549,0.001315330808443363
17550,0.0013151225296038932
17551,0.001314914360263641
17552,0.001314706300378653
17553,0.0013144983499049968
17554,0.0013142905087987539
17555,0.0013140827770160236
17556,0.0013138751545129234
17557,0.001313667641245587
17558,0.0013134602371701674
17559,0.0013132529422428317
17560,0.0013130457564197663
17561,0.0013128386796571736
17562,0.0013126317119112748
17563,0.0013124248531383076
17564,0.0013122181032945253
17565,0.001312011462336199
17566,0.0013118049302196218
17567,0.0013115985069010957
17568,0.0013113921923369474
17569,0.0013111859864835152
17570,0.0013109798892971588
17571,0.0013107739007342512
17572,0.001310568020751187
17573,0.0013103622493043725
17574,0.001310156586350237
17575,0.0013099510318452226
17576,0.001309745585745792
17577,0.0013095402480084214
17578,0.0013093350185896051
17579,0.0013091298974458575
17580,0.0013089248845337077
17581,0.001308719979809701
17582,0.0013085151832304019
17583,0.0013083104947523893
17584,0.0013081059143322641
17585,0.0013079014419266398
17586,0.0013076970774921488
17587,0.0013074928209854395
17588,0.0013072886723631807
17589,0.0013070846315820517
17590,0.0013068806985987562
17591,0.0013066768733700105
17592,0.0013064731558525508
17593,0.0013062695460031289
17594,0.0013060660437785125
17595,0.001305862649135488
17596,0.001305659362030858
17597,0.0013054561824214434
17598,0.0013052531102640808
17599,0.0013050501455156252
17600,0.001304847288132948
17601,0.0013046445380729382
17602,0.0013044418952925007
17603,0.0013042393597485582
17604,0.0013040369313980496
17605,0.0013038346101979313
17606,0.0013036323961051772
17607,0.0013034302890767792
17608,0.001303228289069744
17609,0.0013030263960410965
17610,0.0013028246099478777
17611,0.001302622930747146
17612,0.0013024213583959796
17613,0.0013022198928514708
17614,0.0013020185340707278
17615,0.0013018172820108774
17616,0.0013016161366290638
17617,0.0013014150978824485
17618,0.001301214165728208
17619,0.0013010133401235387
17620,0.0013008126210256527
17621,0.0013006120083917775
17622,0.0013004115021791592
17623,0.0013002111023450603
17624,0.001300010808846759
17625,0.0012998106216415522
17626,0.0012996105406867557
17627,0.001299410565939698
17628,0.001299210697357728
17629,0.0012990109348982096
17630,0.0012988112785185235
17631,0.0012986117281760684
17632,0.0012984122838282602
17633,0.0012982129454325304
17634,0.0012980137129463278
17635,0.0012978145863271181
17636,0.0012976155655323848
17637,0.0012974166505196267
17638,0.0012972178412463617
17639,0.001297019137670124
17640,0.0012968205397484633
17641,0.001296622047438945
17642,0.0012964236606991554
17643,0.0012962253794866964
17644,0.001296027203759185
