,0
3728,0.025439310355932977
3729,0.0254090219797344
3730,0.02537877658154983
3731,0.025348574097814113
3732,0.025318414465052307
3733,0.025288297619879666
3734,0.025258223499001538
3735,0.025228192039213334
3736,0.025198203177400343
3737,0.025168256850537713
3738,0.02513835299569033
3739,0.02510849155001283
3740,0.025078672450749365
3741,0.025048895635233593
3742,0.02501916104088867
3743,0.024989468605227008
3744,0.024959818265850316
3745,0.024930209960449437
3746,0.024900643626804365
3747,0.024871119202784044
3748,0.02484163662634633
3749,0.024812195835537974
3750,0.02478279676849443
3751,0.02475343936343984
3752,0.024724123563198072
3753,0.024694849296492204
3754,0.02466561650670254
3755,0.024636425132386484
3756,0.02460727511218928
3757,0.024578166384843784
3758,0.024549098889170447
3759,0.02452007256407718
3760,0.024491087348559336
3761,0.02446214318169948
3762,0.024433240002667403
3763,0.02440437775071994
3764,0.024375556365200987
3765,0.024346775785541275
3766,0.024318035951258327
3767,0.024289336801956427
3768,0.0242606782773264
3769,0.02423206031714559
3770,0.024203482861277745
3771,0.024174945849672978
3772,0.02414644922236756
3773,0.02411799291948388
3774,0.02408957688123042
3775,0.02406120104790153
3776,0.02403286535987741
3777,0.024004569757623988
3778,0.02397631418169289
3779,0.023948098572721233
3780,0.023919922871431597
3781,0.023891787018631976
3782,0.02386369095521557
3783,0.023835634622160772
3784,0.02380761796053104
3785,0.023779640911474866
3786,0.02375170341622558
3787,0.023723805416101335
3788,0.02369594685250495
3789,0.023668127666923933
3790,0.02364034780093024
3791,0.02361260719618026
3792,0.023584905794414766
3793,0.02355724353745872
3794,0.02352962036722124
3795,0.023502036225695494
3796,0.02347449105495866
3797,0.023446984797171735
3798,0.0234195173945795
3799,0.02339208878951047
3800,0.023364698924376714
3801,0.02333734774167382
3802,0.02331003518398077
3803,0.023282761193959934
3804,0.02325552571435685
3805,0.0232283286880002
3806,0.02320117005780179
3807,0.023174049766756313
3808,0.023146967757941363
3809,0.023119923974517297
3810,0.023092918359727224
3811,0.0230659508568968
3812,0.0230390214094342
3813,0.023012129960830036
3814,0.02298527645465728
3815,0.022958460834571117
3816,0.02293168304430888
3817,0.022904943027690035
3818,0.022878240728615967
3819,0.022851576091069983
3820,0.022824949059117167
3821,0.022798359576904383
3822,0.02277180758866007
3823,0.022745293038694204
3824,0.022718815871398283
3825,0.022692376031245107
3826,0.02266597346278878
3827,0.0226396081106124
3828,0.0226132799191555
3829,0.022586988833160782
3830,0.022560734797489546
3831,0.022534517757083625
3832,0.02250833765696518
3833,0.02248219444223666
3834,0.022456088058080696
3835,0.022430018449760076
3836,0.022403985562617548
3837,0.0223779893420758
3838,0.022352029733637327
3839,0.022326106682884442
3840,0.022300220135479037
3841,0.022274370037162584
3842,0.022248556333756067
3843,0.022222778971159825
3844,0.02219703789535349
3845,0.022171333052395898
3846,0.022145664388425055
3847,0.022120031849657943
3848,0.022094435382390486
3849,0.02206887493299752
3850,0.02204335044793259
3851,0.02201786187372794
3852,0.02199240915699438
3853,0.02196699224442128
3854,0.021941611082776376
3855,0.021916265618905726
3856,0.021890955799733686
3857,0.0218656815722627
3858,0.021840442883573313
3859,0.021815239680824022
3860,0.02179007191125127
3861,0.021764939522169253
3862,0.021739842460969903
3863,0.021714780675122773
3864,0.02168975411217501
3865,0.021664762719751172
3866,0.021639806445553193
3867,0.02161488523736034
3868,0.021589999043029048
3869,0.02156514781049287
3870,0.02154033148776239
3871,0.021515550022925177
3872,0.021490803364145626
3873,0.021466091459664896
3874,0.0214414142578009
3875,0.021416771706948105
3876,0.021392163755577516
3877,0.021367590352236565
3878,0.021343051445549092
3879,0.021318546984215155
3880,0.021294076917010997
3881,0.021269641192789016
3882,0.021245239760477583
3883,0.021220872569081024
3884,0.021196539567679498
3885,0.021172240705428978
3886,0.02114797593156109
3887,0.021123745195383067
3888,0.021099548446277653
3889,0.02107538563370308
3890,0.02105125670719289
3891,0.021027161616355882
3892,0.021003100310876124
3893,0.020979072740512722
3894,0.020955078855099833
3895,0.02093111860454655
3896,0.020907191938836868
3897,0.020883298808029527
3898,0.02085943916225796
3899,0.020835612951730278
3900,0.02081182012672907
3901,0.020788060637611412
3902,0.020764334434808733
3903,0.02074064146882681
3904,0.020716981690245596
3905,0.020693355049719163
3906,0.0206697614979757
3907,0.02064620098581732
3908,0.020622673464120053
3909,0.020599178883833714
3910,0.020575717195981922
3911,0.02055228835166189
3912,0.02052889230204443
3913,0.02050552899837384
3914,0.02048219839196788
3915,0.020458900434217598
3916,0.02043563507658731
3917,0.020412402270614565
3918,0.020389201967909967
3919,0.020366034119894225
3920,0.02034289867763047
3921,0.0203197955928706
3922,0.02029672481747116
3923,0.020273686303360385
3924,0.02025068000253815
3925,0.02022770586707579
3926,0.020204763849116073
3927,0.020181853900873074
3928,0.02015897597463215
3929,0.02013613002274976
3930,0.020113315997653414
3931,0.020090533851841643
3932,0.020067783537883795
3933,0.020045065008420033
3934,0.020022378216161194
3935,0.01999972311388877
3936,0.01997709965445473
3937,0.019954507790781485
3938,0.019931947475861765
3939,0.019909418662758603
3940,0.019886921304605145
3941,0.019864455354604613
3942,0.019842020766030255
3943,0.01981961749222517
3944,0.01979724548660228
3945,0.019774904702644203
3946,0.019752595093903237
3947,0.019730316614001174
3948,0.019708069216629254
3949,0.019685852855548133
3950,0.019663667484587685
3951,0.019641513057647
3952,0.019619389528694246
3953,0.019597296851766637
3954,0.01957523498097028
3955,0.019553203870480103
3956,0.01953120347453984
3957,0.01950923374746182
3958,0.01948729464362697
3959,0.01946538611748469
3960,0.019443508123552812
3961,0.01942166061641743
3962,0.019399843550732886
3963,0.01937805688122162
3964,0.019356300562674185
3965,0.01933457454994903
3966,0.01931287879797249
3967,0.01929121326173872
3968,0.01926957789630953
3969,0.01924797265681436
3970,0.019226397498450155
3971,0.01920485237648134
3972,0.019183337246239652
3973,0.01916185206312409
3974,0.019140396782600867
3975,0.01911897136020325
3976,0.019097575751531527
3977,0.01907620991225288
3978,0.01905487379810138
3979,0.01903356736487779
3980,0.01901229056844953
3981,0.01899104336475065
3982,0.01896982570978163
3983,0.018948637559609374
3984,0.018927478870367085
3985,0.01890634959825424
3986,0.018885249699536418
3987,0.01886417913054527
3988,0.018843137847678406
3989,0.018822125807399365
3990,0.01880114296623745
3991,0.01878018928078768
3992,0.018759264707710745
3993,0.018738369203732844
3994,0.018717502725645645
3995,0.01869666523030619
3996,0.01867585667463684
3997,0.01865507701562514
3998,0.018634326210323737
3999,0.01861360421585037
4000,0.01859291098938769
4001,0.018572246488183224
4002,0.01855161066954927
4003,0.01853100349086287
4004,0.018510424909565636
4005,0.018489874883163712
4006,0.01846935336922774
4007,0.01844886032539266
4008,0.018428395709357732
4009,0.018407959478886377
4010,0.018387551591806175
4011,0.01836717200583506
4012,0.018346820678696113
4013,0.01832649756838963
4014,0.01830620263298009
4015,0.0182859358305952
4016,0.01826569711942586
4017,0.01824548645772609
4018,0.018225303803812896
4019,0.018205149116066202
4020,0.01818502235292875
4021,0.018164923472906075
4022,0.018144852434566313
4023,0.018124809196540168
4024,0.018104793717520863
4025,0.018084805956263973
4026,0.01806484587158738
4027,0.018044913422371172
4028,0.018025008567557597
4029,0.0180051312661509
4030,0.01798528147721728
4031,0.017965459159884827
4032,0.017945664273343376
4033,0.01792589677684445
4034,0.017906156629701166
4035,0.017886443791288183
4036,0.017866758221041543
4037,0.01784709987845864
4038,0.017827468723098105
4039,0.017807864714579756
4040,0.017788287812584454
4041,0.017768737976854042
4042,0.017749215167191298
4043,0.017729719343459776
4044,0.017710250465583756
4045,0.01769080849354815
4046,0.01767139338739845
4047,0.017652005107240583
4048,0.01763264361324083
4049,0.017613308865625822
4050,0.017594000824682328
4051,0.01757471945075726
4052,0.017555464704257537
4053,0.017536236545650053
4054,0.017517034935461525
4055,0.01749785983427843
4056,0.017478711202746956
4057,0.01745958900157286
4058,0.01744049319152141
4059,0.01742142373341728
4060,0.01740238058814451
4061,0.017383363716646366
4062,0.017364373079925263
4063,0.017345408639042697
4064,0.017326470355119177
4065,0.017307558189334084
4066,0.0172886721029256
4067,0.017269812057190692
4068,0.017250978013484915
4069,0.0172321699332224
4070,0.017213387777875743
4071,0.017194631508975943
4072,0.01717590108811228
4073,0.017157196476932236
4074,0.017138517637141453
4075,0.017119864530503588
4076,0.017101237118840252
4077,0.017082635364030926
4078,0.0170640592280129
4079,0.017045508672781137
4080,0.017026983660388198
4081,0.01700848415294422
4082,0.01699001011261674
4083,0.016971561501630657
4084,0.016953138282268135
4085,0.016934740416868564
4086,0.016916367867828387
4087,0.01689802059760108
4088,0.016879698568697032
4089,0.016861401743683516
4090,0.016843130085184527
4091,0.016824883555880733
4092,0.016806662118509428
4093,0.016788465735864372
4094,0.016770294370795757
4095,0.016752147986210095
4096,0.016734026545070193
4097,0.016715930010394973
4098,0.016697858345259442
4099,0.016679811512794646
4100,0.01666178947618749
4101,0.016643792198680726
4102,0.01662581964357507
4103,0.016607871774375445
4104,0.016589948554590735
4105,0.016572049947697422
4106,0.016554175917227694
4107,0.016536326426769263
4108,0.016518501439965368
4109,0.01650070092051463
4110,0.016482924832171064
4111,0.016465173138743884
4112,0.016447445804097495
4113,0.01642974279215139
4114,0.016412064066880096
4115,0.01639440959231304
4116,0.016376779332534504
4117,0.016359173251683568
4118,0.016341591313953966
4119,0.016324033483594055
4120,0.01630649972490671
4121,0.016288990002249284
4122,0.016271504280033464
4123,0.016254042522725224
4124,0.016236604694844788
4125,0.016219190760966458
4126,0.01620180068571861
4127,0.01618443443378356
4128,0.01616709196989756
4129,0.01614977325885063
4130,0.016132478265486517
4131,0.016115206954702654
4132,0.01609795929145
4133,0.016080735240733026
4134,0.016063534767609595
4135,0.016046357837190935
4136,0.01602920441464149
4137,0.01601207446517889
4138,0.015994967954073847
4139,0.015977884846650112
4140,0.01596082510828435
4141,0.01594378870440607
4142,0.015926775600497593
4143,0.01590978576209391
4144,0.015892819154782634
4145,0.01587587574420391
4146,0.015858955496050382
4147,0.015842058376067034
4148,0.015825184350051157
4149,0.01580833338385231
4150,0.015791505443372152
4151,0.015774700494564427
4152,0.01575791850343486
4153,0.01574115943604112
4154,0.01572442325849268
4155,0.01570770993695076
4156,0.0156910194376283
4157,0.015674351726789798
4158,0.01565770677075129
4159,0.015641084535880246
4160,0.01562448498859553
4161,0.015607908095367263
4162,0.015591353822716793
4163,0.015574822137216579
4164,0.015558313005490178
4165,0.01554182639421209
4166,0.015525362270107708
4167,0.015508920599953293
4168,0.015492501350575807
4169,0.015476104488852898
4170,0.015459729981712793
4171,0.015443377796134269
4172,0.015427047899146501
4173,0.015410740257829028
4174,0.015394454839311705
4175,0.01537819161077456
4176,0.015361950539447762
4177,0.015345731592611518
4178,0.015329534737596053
4179,0.015313359941781448
4180,0.015297207172597613
4181,0.01528107639752424
4182,0.01526496758409065
4183,0.015248880699875775
4184,0.015232815712508051
4185,0.01521677258966539
4186,0.015200751299075032
4187,0.015184751808513525
4188,0.01516877408580661
4189,0.015152818098829202
4190,0.015136883815505245
4191,0.015120971203807667
4192,0.015105080231758338
4193,0.015089210867427929
4194,0.01507336307894777
4195,0.015057536834640912
4196,0.015041732102779407
4197,0.015025948851638403
4198,0.01501018704954173
4199,0.014994446664861856
4200,0.014978727666019757
4201,0.014963030021484875
4202,0.014947353699775033
4203,0.014931698669456405
4204,0.014916064899143378
4205,0.014900452357498511
4206,0.0148848610132325
4207,0.014869290835104031
4208,0.014853741791919764
4209,0.014838213852534232
4210,0.014822706985849813
4211,0.014807221160816597
4212,0.014791756346432353
4213,0.01477631251174244
4214,0.014760889625839775
4215,0.014745487657864702
4216,0.014730106577004947
4217,0.014714746352495584
4218,0.014699406953618897
4219,0.014684088349704352
4220,0.014668790510128505
4221,0.014653513404314976
4222,0.014638257001734309
4223,0.01462302127190394
4224,0.014607806184388152
4225,0.014592611708797942
4226,0.014577437814790999
4227,0.014562284472071604
4228,0.014547151650390609
4229,0.014532039319545297
4230,0.014516947449379345
4231,0.014501876009782795
4232,0.014486824970691906
4233,0.014471794302089133
4234,0.01445678397400304
4235,0.014441793956508268
4236,0.0144268242197254
4237,0.014411874733820941
4238,0.014396945469007216
4239,0.014382036395542353
4240,0.01436714748373015
4241,0.014352278703920028
4242,0.014337430026507001
4243,0.014322601421931548
4244,0.014307792860679569
4245,0.014293004313282317
4246,0.014278235750316354
4247,0.014263487142403428
4248,0.014248758460210429
4249,0.014234049674449363
4250,0.014219360755877207
4251,0.01420469167529589
4252,0.014190042403552209
4253,0.014175412911537785
4254,0.01416080317018895
4255,0.014146213150486702
4256,0.014131642823456669
4257,0.014117092160168978
4258,0.01410256113173823
4259,0.014088049709323409
4260,0.014073557864127858
4261,0.014059085567399153
4262,0.014044632790429062
4263,0.014030199504553479
4264,0.014015785681152375
4265,0.014001391291649685
4266,0.013987016307513268
4267,0.013972660700254862
4268,0.013958324441429968
4269,0.013944007502637811
4270,0.013929709855521269
4271,0.013915431471766824
4272,0.013901172323104458
4273,0.013886932381307603
4274,0.013872711618193104
4275,0.013858510005621097
4276,0.013844327515494982
4277,0.013830164119761333
4278,0.01381601979040988
4279,0.013801894499473367
4280,0.013787788219027533
4281,0.013773700921191066
4282,0.013759632578125477
4283,0.01374558316203508
4284,0.013731552645166898
4285,0.013717540999810644
4286,0.01370354819831201
4287,0.013689574213117431
4288,0.013675619016658376
4289,0.013661682581398932
4290,0.01364776487984559
4291,0.0136338658845472
4292,0.013619985568094942
4293,0.013606123903122208
4294,0.01359228086230457
4295,0.013578456418359692
4296,0.013564650544047322
4297,0.013550863212169154
4298,0.013537094395568801
4299,0.01352334406713176
4300,0.013509612199785286
4301,0.013495898766498378
4302,0.01348220374028168
4303,0.013468527094187473
4304,0.013454868801309545
4305,0.013441228834783159
4306,0.013427607167785016
4307,0.013414003773533143
4308,0.013400418625286858
4309,0.013386851696346694
4310,0.013373302960054378
4311,0.013359772389792702
4312,0.013346259958985505
4313,0.013332765641097593
4314,0.013319289409634711
4315,0.013305831238143426
4316,0.013292391100211088
4317,0.013278968969465808
4318,0.01326556481957633
4319,0.013252178624252004
4320,0.013238810357242722
4321,0.013225459992338873
4322,0.01321212750337124
4323,0.013198812864210959
4324,0.01318551604876949
4325,0.013172237030998499
4326,0.013158975784889832
4327,0.013145732284475435
4328,0.013132506503827334
4329,0.013119298417057515
4330,0.01310610799831789
4331,0.013092935221800273
4332,0.013079780061736244
4333,0.01306664249239715
4334,0.013053522488094011
4335,0.013040420023177495
4336,0.013027335072037812
4337,0.013014267609104683
4338,0.013001217608847263
4339,0.012988185045774122
4340,0.012975169894433121
4341,0.012962172129411394
4342,0.012949191725335296
4343,0.012936228656870307
4344,0.012923282898720996
4345,0.012910354425630953
4346,0.012897443212382755
4347,0.012884549233797862
4348,0.01287167246473658
4349,0.012858812880098032
4350,0.012845970454820036
4351,0.012833145163879095
4352,0.012820336982290313
4353,0.012807545885107368
4354,0.012794771847422405
4355,0.012782014844366009
4356,0.012769274851107158
4357,0.012756551842853127
4358,0.012743845794849456
4359,0.012731156682379872
4360,0.012718484480766278
4361,0.012705829165368629
4362,0.01269319071158491
4363,0.012680569094851074
4364,0.012667964290641003
4365,0.012655376274466404
4366,0.012642805021876778
4367,0.012630250508459392
4368,0.012617712709839158
4369,0.012605191601678622
4370,0.012592687159677882
4371,0.01258019935957457
4372,0.012567728177143737
4373,0.012555273588197831
4374,0.012542835568586654
4375,0.01253041409419726
4376,0.012518009140953934
4377,0.012505620684818116
4378,0.012493248634534316
4379,0.012480893104959182
4380,0.012468554000366854
4381,0.012456231296877111
4382,0.01244392497064625
4383,0.012431634997867072
4384,0.01241936135476882
4385,0.012407104017617156
4386,0.012394862962714068
4387,0.01238263816639785
4388,0.012370429605043046
4389,0.012358237255060422
4390,0.012346061092896876
4391,0.012333901095035408
4392,0.012321757237995102
4393,0.012309629498331025
4394,0.012297517852634209
4395,0.012285422277531587
4396,0.012273342749685981
4397,0.012261279245796
4398,0.012249231742596012
4399,0.012237200216856129
4400,0.012225184645382102
4401,0.012213185005015306
4402,0.01220120127263268
4403,0.012189233425146702
4404,0.0121772814395053
4405,0.012165345292691818
4406,0.012153424961725005
4407,0.012141520423658902
4408,0.012129631655582838
4409,0.012117758634621358
4410,0.01210590133793421
4411,0.012094059742716245
4412,0.012082233826197403
4413,0.012070423565642644
4414,0.012058628938351941
4415,0.012046849921660168
4416,0.012035086492937089
4417,0.012023338629587326
4418,0.012011606309050264
4419,0.011999889508800031
4420,0.011988188206345443
4421,0.011976502379229974
4422,0.011964832005031668
4423,0.011953177061363111
4424,0.011941537525871408
4425,0.011929913376238083
4426,0.011918304590179066
4427,0.011906711145444627
4428,0.011895133019819355
4429,0.011883570191122069
4430,0.011872022637205784
4431,0.011860490335957697
4432,0.011848973265299078
4433,0.011837471403185267
4434,0.011825984727605592
4435,0.011814513216583368
4436,0.011803056848175794
4437,0.011791615600473936
4438,0.011780189451602656
4439,0.011768778379720611
4440,0.01175738236302014
4441,0.011746001379727249
4442,0.011734635408101579
4443,0.011723284426436317
4444,0.011711948413058174
4445,0.011700627346327323
4446,0.011689321204637376
4447,0.011678029966415296
4448,0.011666753610121369
4449,0.01165549211424917
4450,0.011644245457325487
4451,0.011633013617910283
4452,0.011621796574596638
4453,0.01161059430601074
4454,0.011599406790811777
4455,0.011588234007691921
4456,0.011577075935376298
4457,0.011565932552622891
4458,0.011554803838222525
4459,0.011543689770998804
4460,0.011532590329808091
4461,0.01152150549353941
4462,0.011510435241114435
4463,0.011499379551487419
4464,0.011488338403645179
4465,0.011477311776607003
4466,0.011466299649424621
4467,0.011455302001182178
4468,0.011444318810996145
4469,0.011433350058015296
4470,0.011422395721392222
4471,0.011411455780302367
4472,0.011400530213988722
4473,0.011389619001726478
4474,0.011378722122822873
4475,0.01136783955661708
4476,0.011356971282480212
4477,0.011346117279815236
4478,0.011335277528056974
4479,0.01132445200667199
4480,0.011313640695158575
4481,0.011302843573046721
4482,0.01129206061989802
4483,0.011281291815305648
4484,0.011270537138894305
4485,0.011259796570320191
4486,0.011249070089270915
4487,0.011238357675465471
4488,0.011227659308654181
4489,0.011216974968618672
4490,0.01120630463517178
4491,0.01119564828815753
4492,0.0111850059074511
4493,0.011174377472958737
4494,0.011163762964617732
4495,0.011153162362396355
4496,0.011142575646293843
4497,0.011132002796340298
4498,0.01112144379259666
4499,0.011110898615154694
4500,0.011100367244136877
4501,0.011089849659696392
4502,0.01107934584201706
4503,0.011068855771313318
4504,0.011058379427830134
4505,0.01104791679184297
4506,0.011037467843657757
4507,0.011027032563610813
4508,0.011016610932068805
4509,0.011006202929428702
4510,0.010995808536117745
4511,0.010985427732593358
4512,0.010975060499343126
4513,0.010964706816884736
4514,0.010954366665765951
4515,0.010944040026564524
4516,0.01093372687988816
4517,0.010923427206374504
4518,0.010913140986691034
4519,0.010902868201535052
4520,0.010892608831633614
4521,0.010882362857743508
4522,0.01087213026065117
4523,0.010861911021172649
4524,0.010851705120153585
4525,0.010841512538469109
4526,0.010831333257023837
4527,0.010821167256751786
4528,0.010811014518616375
4529,0.010800875023610317
4530,0.0107907487527556
4531,0.01078063568710346
4532,0.010770535807734277
4533,0.010760449095757574
4534,0.010750375532311937
4535,0.010740315098565
4536,0.010730267775713362
4537,0.010720233544982548
4538,0.010710212387626962
4539,0.01070020428492986
4540,0.01069020921820326
4541,0.01068022716878791
4542,0.010670258118053265
4543,0.010660302047397395
4544,0.010650358938246961
4545,0.010640428772057156
4546,0.010630511530311682
4547,0.010620607194522656
4548,0.01061071574623059
4549,0.01060083716700435
4550,0.010590971438441083
4551,0.010581118542166179
4552,0.010571278459833217
4553,0.010561451173123938
4554,0.010551636663748167
4555,0.010541834913443765
4556,0.010532045903976618
4557,0.010522269617140537
4558,0.010512506034757242
4559,0.010502755138676295
4560,0.010493016910775081
4561,0.010483291332958715
4562,0.010473578387160024
4563,0.010463878055339482
4564,0.010454190319485192
4565,0.010444515161612785
4566,0.010434852563765409
4567,0.010425202508013683
4568,0.010415564976455618
4569,0.010405939951216593
4570,0.010396327414449291
4571,0.010386727348333675
4572,0.010377139735076904
4573,0.010367564556913298
4574,0.010358001796104315
4575,0.010348451434938458
4576,0.010338913455731253
4577,0.010329387840843725
4578,0.010319874572888866
4579,0.010310373634347315
4580,0.010300885007653776
4581,0.010291408675269917
4582,0.010281944619684279
4583,0.010272492823412268
4584,0.010263053268996082
4585,0.01025362593900469
4586,0.010244210816033751
4587,0.010234807882705588
4588,0.010225417121669125
4589,0.01021603851559987
4590,0.010206672047199827
4591,0.010197317699197463
4592,0.010187975454347686
4593,0.010178645295431754
4594,0.01016932720525725
4595,0.010160021166658028
4596,0.01015072716249419
4597,0.010141445175651992
4598,0.010132175189043826
4599,0.01012291718560818
4600,0.010113671148309562
4601,0.010104437060138471
4602,0.010095214904111336
4603,0.0100860046632705
4604,0.010076806320684127
4605,0.010067619859446176
4606,0.010058445262676371
4607,0.010049282513520115
4608,0.010040131595148473
4609,0.0100309924907581
4610,0.010021865183571227
4611,0.010012749656835577
4612,0.01000364589382433
4613,0.009994553877836078
4614,0.009985473592194791
4615,0.009976405020249738
4616,0.009967348145375449
4617,0.0099583029509717
4618,0.00994926942046341
4619,0.009940247537300636
4620,0.009931237284958499
4621,0.009922238646937167
4622,0.009913251606761767
4623,0.009904276147982359
4624,0.009895312254173904
4625,0.009886359908936182
4626,0.009877419095893762
4627,0.009868489798695947
4628,0.009859572001016755
4629,0.009850665686554823
4630,0.009841770839033384
4631,0.00983288744220024
4632,0.00982401547982767
4633,0.009815154935712417
4634,0.009806305793675613
4635,0.009797468037562769
4636,0.009788641651243685
4637,0.009779826618612424
4638,0.009771022923587258
4639,0.009762230550110638
4640,0.009753449482149115
4641,0.009744679703693304
4642,0.00973592119875786
4643,0.009727173951381396
4644,0.009718437945626445
4645,0.009709713165579418
4646,0.00970099959535057
4647,0.009692297219073913
4648,0.009683606020907199
4649,0.009674925985031875
4650,0.00966625709565301
4651,0.009657599336999265
4652,0.009648952693322835
4653,0.009640317148899428
4654,0.009631692688028173
4655,0.009623079295031598
4656,0.009614476954255597
4657,0.009605885650069347
4658,0.009597305366865282
4659,0.009588736089059031
4660,0.009580177801089405
4661,0.0095716304874183
4662,0.009563094132530675
4663,0.009554568720934504
4664,0.009546054237160737
4665,0.009537550665763223
4666,0.009529057991318682
4667,0.00952057619842667
4668,0.009512105271709499
4669,0.009503645195812208
4670,0.009495195955402514
4671,0.00948675753517077
4672,0.009478329919829904
4673,0.009469913094115366
4674,0.009461507042785113
4675,0.00945311175061952
4676,0.00944472720242136
4677,0.009436353383015732
4678,0.009427990277250055
4679,0.00941963786999397
4680,0.009411296146139319
4681,0.009402965090600105
4682,0.009394644688312416
4683,0.0093863349242344
4684,0.009378035783346205
4685,0.009369747251095715
4686,0.009361469313692214
4687,0.009353201956297678
4688,0.009344945164037891
4689,0.009336698922061282
4690,0.009328463215538858
4691,0.009320238029664172
4692,0.009312023349653304
4693,0.009303819160744775
4694,0.009295625448199535
4695,0.009287442197300906
4696,0.00927926939335456
4697,0.009271107021688449
4698,0.009262955067652767
4699,0.009254813516619938
4700,0.009246682353984535
4701,0.00923856156516325
4702,0.009230451135594857
4703,0.009222351050740178
4704,0.009214261296082014
4705,0.009206181857125116
4706,0.009198112719396162
4707,0.009190053868443673
4708,0.009182005289838008
4709,0.00917396696917129
4710,0.009165938892057404
4711,0.009157921044131911
4712,0.00914991341105203
4713,0.009141915978496581
4714,0.009133928732165973
4715,0.009125951657782115
4716,0.009117984741088407
4717,0.009110027967849696
4718,0.00910208132385221
4719,0.009094144794903542
4720,0.009086218366832585
4721,0.009078302025489515
4722,0.009070395756745722
4723,0.009062499546493775
4724,0.0090546133806474
4725,0.009046737245141406
4726,0.009038871125931661
4727,0.009031015008995037
4728,0.009023168880329396
4729,0.009015332725953508
4730,0.009007506531907027
4731,0.008999690284250466
4732,0.008991883969065117
4733,0.008984087572453038
4734,0.008976301080536991
4735,0.008968524479460425
4736,0.008960757755387403
4737,0.00895300089450258
4738,0.008945253883011142
4739,0.008937516707138797
4740,0.008929789353131691
4741,0.008922071807256385
4742,0.00891436405579983
4743,0.008906666085069284
4744,0.008898977881392307
4745,0.008891299431116686
4746,0.008883630720610434
4747,0.008875971736261703
4748,0.00886832246447876
4749,0.008860682891689963
4750,0.008853053004343681
4751,0.008845432788908281
4752,0.008837822231872067
4753,0.00883022131974326
4754,0.008822630039049928
4755,0.008815048376339953
4756,0.00880747631818101
4757,0.008799913851160485
4758,0.008792360961885466
4759,0.008784817636982675
4760,0.008777283863098456
4761,0.008769759626898698
4762,0.008762244915068815
4763,0.008754739714313689
4764,0.008747244011357654
4765,0.008739757792944412
4766,0.00873228104583702
4767,0.008724813756817851
4768,0.008717355912688527
4769,0.00870990750026989
4770,0.008702468506401963
4771,0.008695038917943909
4772,0.008687618721773972
4773,0.008680207904789444
4774,0.008672806453906636
4775,0.008665414356060813
4776,0.00865803159820616
4777,0.008650658167315736
4778,0.008643294050381455
4779,0.008635939234414003
4780,0.00862859370644282
4781,0.008621257453516065
4782,0.00861393046270055
4783,0.008606612721081715
4784,0.008599304215763565
4785,0.008592004933868672
4786,0.008584714862538072
4787,0.008577433988931262
4788,0.008570162300226159
4789,0.008562899783619031
4790,0.008555646426324476
4791,0.008548402215575365
4792,0.008541167138639795
4793,0.008533941184018517
4794,0.008526724339807728
4795,0.008519516593382154
4796,0.008512317932135638
4797,0.008505128343481085
4798,0.00849794781485043
4799,0.008490776333694628
4800,0.008483613887483572
4801,0.008476460463706087
4802,0.008469316049869887
4803,0.008462180633501551
4804,0.008455054202146456
4805,0.008447936743368762
4806,0.008440828244751387
4807,0.008433728693895944
4808,0.008426638078422718
4809,0.008419556385970627
4810,0.0084124836041972
4811,0.008405419720778512
4812,0.008398364723409168
4813,0.008391318599802276
4814,0.008384281337689377
4815,0.008377252924820442
4816,0.008370233348963812
4817,0.008363222597906188
4818,0.008356220659452566
4819,0.008349227521426215
4820,0.008342243171668639
4821,0.008335267598039549
4822,0.00832830078841681
4823,0.00832134273069641
4824,0.008314393412792442
4825,0.008307452822637042
4826,0.00830052094818036
4827,0.008293597777390527
4828,0.008286683298253633
4829,0.008279777498773663
4830,0.008272880366972473
4831,0.008265991890889765
4832,0.008259112058583033
4833,0.008252240858127534
4834,0.008245378277616247
4835,0.00823852430515986
4836,0.008231678928886692
4837,0.008224842136942691
4838,0.008218013917491393
4839,0.008211194258713868
4840,0.008204383148808695
4841,0.008197580575991927
4842,0.008190786528497064
4843,0.00818400099457499
4844,0.008177223962493962
4845,0.008170455420539556
4846,0.008163695357014653
4847,0.008156943760239375
4848,0.008150200618551061
4849,0.00814346592030425
4850,0.00813673965387061
4851,0.008130021807638919
4852,0.00812331237001503
4853,0.008116611329421842
4854,0.008109918674299242
4855,0.008103234393104081
4856,0.008096558474310152
4857,0.008089890906408123
4858,0.008083231677905525
4859,0.0080765807773267
4860,0.008069938193212788
4861,0.008063303914121663
4862,0.008056677928627902
4863,0.008050060225322777
4864,0.00804345079281418
4865,0.008036849619726607
4866,0.008030256694701114
4867,0.008023672006395303
4868,0.00801709554348325
4869,0.008010527294655491
4870,0.008003967248618979
4871,0.00799741539409706
4872,0.007990871719829417
4873,0.00798433621457204
4874,0.007977808867097211
4875,0.007971289666193428
4876,0.007964778600665402
4877,0.007958275659334
4878,0.007951780831036235
4879,0.007945294104625194
4880,0.007938815468970026
4881,0.007932344912955906
4882,0.007925882425483985
4883,0.007919427995471361
4884,0.007912981611851043
4885,0.007906543263571921
4886,0.007900112939598717
4887,0.007893690628911949
4888,0.007887276320507917
4889,0.007880870003398634
4890,0.007874471666611814
4891,0.007868081299190819
4892,0.007861698890194646
4893,0.007855324428697862
